group	name	sha256	url	licence
libtiff-pics	depth/flower-minisblack-10.tif	a91d6946730604dd65c63f1653fb33031682f26218de33ebf3d0b362cb6883af	https://download.osgeo.org/libtiff/pics-3.8.0.tar.gz#libtiffpic/depth/flower-minisblack-10.tif	public domain (README: GraphicsMagick-generated)
libtiff-pics	depth/flower-minisblack-12.tif	86fc9309872f4e4668350b95fae315d878ec9658046d738050a2743f5fa44446	https://download.osgeo.org/libtiff/pics-3.8.0.tar.gz#libtiffpic/depth/flower-minisblack-12.tif	public domain (README: GraphicsMagick-generated)
libtiff-pics	depth/flower-minisblack-14.tif	dcd07668c73f24c2a13133ac4910b59a568502a6d3762675eef61a7e3b090165	https://download.osgeo.org/libtiff/pics-3.8.0.tar.gz#libtiffpic/depth/flower-minisblack-14.tif	public domain (README: GraphicsMagick-generated)
libtiff-pics	depth/flower-minisblack-16.tif	79531a10710dee89b86e2467818b7c03a24ff28ebd98c7bdcc292559671e1887	https://download.osgeo.org/libtiff/pics-3.8.0.tar.gz#libtiffpic/depth/flower-minisblack-16.tif	public domain (README: GraphicsMagick-generated)
libtiff-pics	depth/flower-minisblack-24.tif	fe2d4e0d99bdfade966e27bd9583bce39bebb90efa8e7f768ce3cec69aa306e2	https://download.osgeo.org/libtiff/pics-3.8.0.tar.gz#libtiffpic/depth/flower-minisblack-24.tif	public domain (README: GraphicsMagick-generated)
libtiff-pics	depth/flower-minisblack-32.tif	6677c372a449fe0324b148385cf0ebaaf33ab4563484ae89831dfeacd80d7c93	https://download.osgeo.org/libtiff/pics-3.8.0.tar.gz#libtiffpic/depth/flower-minisblack-32.tif	public domain (README: GraphicsMagick-generated)
libtiff-pics	depth/flower-rgb-planar-02.tif	21c4ede6382d8c72cb8e6f7939203d5111b362646a9727d95a2f63310ec8e5b3	https://download.osgeo.org/libtiff/pics-3.8.0.tar.gz#libtiffpic/depth/flower-rgb-planar-02.tif	public domain (README: GraphicsMagick-generated)
libtiff-pics	depth/flower-rgb-planar-04.tif	ca4434aa1a8c52654b20596c7c428c9016e089de75c29dc6ddcd32708874005c	https://download.osgeo.org/libtiff/pics-3.8.0.tar.gz#libtiffpic/depth/flower-rgb-planar-04.tif	public domain (README: GraphicsMagick-generated)
libtiff-pics	depth/flower-rgb-planar-08.tif	9fec3afeaee2a1fa931e2321f266d0c546ef3437aba343d3065bf4ea8bf1d0fa	https://download.osgeo.org/libtiff/pics-3.8.0.tar.gz#libtiffpic/depth/flower-rgb-planar-08.tif	public domain (README: GraphicsMagick-generated)
libtiff-pics	depth/flower-rgb-planar-10.tif	7f53948d4a36c80f45d70a315d2e76514ec41cabe982c06dbbd0d47e671120e2	https://download.osgeo.org/libtiff/pics-3.8.0.tar.gz#libtiffpic/depth/flower-rgb-planar-10.tif	public domain (README: GraphicsMagick-generated)
libtiff-pics	depth/flower-rgb-planar-12.tif	e1ea49266f135789aee22eb6485e6d72d88a4cd3998343a712fa702d1ea76ff8	https://download.osgeo.org/libtiff/pics-3.8.0.tar.gz#libtiffpic/depth/flower-rgb-planar-12.tif	public domain (README: GraphicsMagick-generated)
libtiff-pics	depth/flower-rgb-planar-14.tif	d28f021d40f53a011053f9644400fee2d29c02f97b4101fec899251125dbb18e	https://download.osgeo.org/libtiff/pics-3.8.0.tar.gz#libtiffpic/depth/flower-rgb-planar-14.tif	public domain (README: GraphicsMagick-generated)
libtiff-pics	depth/flower-rgb-planar-16.tif	0a143fb6c5792fa7755e06feb757c745ad68944336985dc5be8a0c37247fe36d	https://download.osgeo.org/libtiff/pics-3.8.0.tar.gz#libtiffpic/depth/flower-rgb-planar-16.tif	public domain (README: GraphicsMagick-generated)
libtiff-pics	depth/flower-rgb-planar-24.tif	ccce34f6c962b708b1147511e755bf878765d7f5e5c048cf6517195349d7c119	https://download.osgeo.org/libtiff/pics-3.8.0.tar.gz#libtiffpic/depth/flower-rgb-planar-24.tif	public domain (README: GraphicsMagick-generated)
libtiff-pics	depth/flower-rgb-planar-32.tif	a718ae37d6d7a5bb5702cc75350f6feec3e9cdcd7e22aaa4753c7fe9c2db9aae	https://download.osgeo.org/libtiff/pics-3.8.0.tar.gz#libtiffpic/depth/flower-rgb-planar-32.tif	public domain (README: GraphicsMagick-generated)
libtiff-pics	depth/flower-palette-02.tif	75e74d8816942ff6e9dfda411f9171f0f1dd1a5a88cb1410238b55a2b2aeeb71	https://download.osgeo.org/libtiff/pics-3.8.0.tar.gz#libtiffpic/depth/flower-palette-02.tif	public domain (README: GraphicsMagick-generated)
libtiff-pics	depth/flower-palette-04.tif	700ec8103b4197c415ba90d983a7d5f471f155fd5b1c952d86ee9becba898a1a	https://download.osgeo.org/libtiff/pics-3.8.0.tar.gz#libtiffpic/depth/flower-palette-04.tif	public domain (README: GraphicsMagick-generated)
libtiff-pics	depth/flower-palette-08.tif	1a05a3e39e3f58e48e3667e8cca3613476752e2defe0af80c07faf2bb00d7812	https://download.osgeo.org/libtiff/pics-3.8.0.tar.gz#libtiffpic/depth/flower-palette-08.tif	public domain (README: GraphicsMagick-generated)
libtiff-pics	depth/flower-palette-16.tif	fc107b301c04288133f990dc7c87a01cf9bed2a1c7097ea6c162c879b581011d	https://download.osgeo.org/libtiff/pics-3.8.0.tar.gz#libtiffpic/depth/flower-palette-16.tif	public domain (README: GraphicsMagick-generated)
libtiff-pics	depth/flower-separated-contig-08.tif	3f4deaa5293773feb5cdf41f5f625e5fa1399c9881af8d033897c30e46811419	https://download.osgeo.org/libtiff/pics-3.8.0.tar.gz#libtiffpic/depth/flower-separated-contig-08.tif	public domain (README: GraphicsMagick-generated)
libtiff-pics	depth/flower-separated-contig-16.tif	6dc012a88f3ba41d6326c5211543e21f21e6f5d1faaea4c59018da93317d9462	https://download.osgeo.org/libtiff/pics-3.8.0.tar.gz#libtiffpic/depth/flower-separated-contig-16.tif	public domain (README: GraphicsMagick-generated)
libtiff-pics	depth/flower-rgb-contig-02.tif	fbcd225c0db343f0cc984c35609b81f6413ebc1ba2ce2494d3607db375e969ff	https://download.osgeo.org/libtiff/pics-3.8.0.tar.gz#libtiffpic/depth/flower-rgb-contig-02.tif	public domain (README: GraphicsMagick-generated)
libtiff-pics	depth/flower-rgb-contig-04.tif	96c4c1dfc23a0d9e5c6189717647fa117b08aac9a40c63e3945d3e674df4c3c6	https://download.osgeo.org/libtiff/pics-3.8.0.tar.gz#libtiffpic/depth/flower-rgb-contig-04.tif	public domain (README: GraphicsMagick-generated)
libtiff-pics	depth/flower-rgb-contig-08.tif	dd1333eb93d8e7ea614b755ca1c8909c67b4b44fc03a8cab6be5491bf4d15841	https://download.osgeo.org/libtiff/pics-3.8.0.tar.gz#libtiffpic/depth/flower-rgb-contig-08.tif	public domain (README: GraphicsMagick-generated)
libtiff-pics	depth/flower-rgb-contig-10.tif	68168ea1c2e50e674a7c5c41e5b055c881adf8cb940d0fd033a927a7ebdd7b6f	https://download.osgeo.org/libtiff/pics-3.8.0.tar.gz#libtiffpic/depth/flower-rgb-contig-10.tif	public domain (README: GraphicsMagick-generated)
libtiff-pics	depth/flower-rgb-contig-12.tif	5f7a63eb8636e2b1ee39dfda4d0bddfc98bdc9eb94bea2dd657619331fa38b5b	https://download.osgeo.org/libtiff/pics-3.8.0.tar.gz#libtiffpic/depth/flower-rgb-contig-12.tif	public domain (README: GraphicsMagick-generated)
libtiff-pics	depth/flower-rgb-contig-14.tif	a419a8e2f89321501ca8ad70d2a19d37a7bf3a8c2f45c809acc30be59139ae29	https://download.osgeo.org/libtiff/pics-3.8.0.tar.gz#libtiffpic/depth/flower-rgb-contig-14.tif	public domain (README: GraphicsMagick-generated)
libtiff-pics	depth/flower-rgb-contig-16.tif	ab3d6b619a198ff2e5fdd8f9752bf43c5b03a782625b1f0e3f2cfe0f20c4b24a	https://download.osgeo.org/libtiff/pics-3.8.0.tar.gz#libtiffpic/depth/flower-rgb-contig-16.tif	public domain (README: GraphicsMagick-generated)
libtiff-pics	depth/flower-rgb-contig-24.tif	bbb2b4ca6d7eeee4737c6963c99ef68fb6971cf6ccee463427a8246574bc6440	https://download.osgeo.org/libtiff/pics-3.8.0.tar.gz#libtiffpic/depth/flower-rgb-contig-24.tif	public domain (README: GraphicsMagick-generated)
libtiff-pics	depth/flower-rgb-contig-32.tif	d7b9da8ec44da84fc89aed1ad221a5eb130a1f233a1ff8a4a15b41898a0e364f	https://download.osgeo.org/libtiff/pics-3.8.0.tar.gz#libtiffpic/depth/flower-rgb-contig-32.tif	public domain (README: GraphicsMagick-generated)
libtiff-pics	dscf0013.tif	534ef0986c7a39e33b117fe67c0d3f8b7509ceaa248e31b447360b6e4a36a7c9	https://download.osgeo.org/libtiff/pics-3.8.0.tar.gz#libtiffpic/dscf0013.tif	distributed with libtiff; no licence stated
libtiff-pics	ycbcr-cat.tif	264d4955898a35ae70af0ec6eed0dbc49d7929f6c18c92a4ed6198f6db396f4b	https://download.osgeo.org/libtiff/pics-3.8.0.tar.gz#libtiffpic/ycbcr-cat.tif	distributed with libtiff; no licence stated
libtiff-pics	oxford.tif	951b0ad3ea200bac4aac94c288b2f76051b7d1ee4c4fa468909ad3110fe97a8d	https://download.osgeo.org/libtiff/pics-3.8.0.tar.gz#libtiffpic/oxford.tif	distributed with libtiff; no licence stated
libtiff-pics	quad-jpeg.tif	61f858392d372b9af0200901ab147d1103bc3e2c811df9ea7ea8dfe2d1d47b06	https://download.osgeo.org/libtiff/pics-3.8.0.tar.gz#libtiffpic/quad-jpeg.tif	distributed with libtiff; no licence stated
libtiff-pics	pc260001.tif	5f54cae906e90f7b3e6b58ff181dc30c911e74eed3548b35ff5c3c2dcc6249ba	https://download.osgeo.org/libtiff/pics-3.8.0.tar.gz#libtiffpic/pc260001.tif	distributed with libtiff; no licence stated
libtiff-pics	fax2d.tif	4e497620740a6c192ac9523817c9e51ba3596d5ab8b4ac1a15e8cc58e9a49b3f	https://download.osgeo.org/libtiff/pics-3.8.0.tar.gz#libtiffpic/fax2d.tif	distributed with libtiff; no licence stated
libtiff-pics	strike.tif	51053dfe72963c9d9e3b1918c271503dc2f77af80535ce36589bc1a1819c96a0	https://download.osgeo.org/libtiff/pics-3.8.0.tar.gz#libtiffpic/strike.tif	distributed with libtiff; no licence stated
libtiff-pics	text.tif	0b9c03248c2e1d4acaf1437e9b16326a1e0da46342c56f38a4a1b62a51d448d7	https://download.osgeo.org/libtiff/pics-3.8.0.tar.gz#libtiffpic/text.tif	distributed with libtiff; no licence stated
libtiff-pics	zackthecat.tif	0d31f2acb25bfbde4d79975572369c3e4bea8e978fc1935075a545e3f8321b6e	https://download.osgeo.org/libtiff/pics-3.8.0.tar.gz#libtiffpic/zackthecat.tif	distributed with libtiff; no licence stated
libtiff-pics	cramps-tile.tif	cd14f8e22fc486f501fd4cdc9d9911e3582f7ac46972e71d4942c73e16ba3d7a	https://download.osgeo.org/libtiff/pics-3.8.0.tar.gz#libtiffpic/cramps-tile.tif	distributed with libtiff; no licence stated
libtiff-pics	quad-tile.tif	ab5e5c87cd575472c6fc3e0d5824ebc818b88bf6e5e4aff3afe66f8725351a09	https://download.osgeo.org/libtiff/pics-3.8.0.tar.gz#libtiffpic/quad-tile.tif	distributed with libtiff; no licence stated
libtiff-pics	cramps.tif	d9fb9600d745cb33a82a5448ef6cf9d6933c9462b90d3887475039ae2485af40	https://download.osgeo.org/libtiff/pics-3.8.0.tar.gz#libtiffpic/cramps.tif	distributed with libtiff; no licence stated
libtiff-pics	smallliz.tif	e8f722bc322b9a7621d1d858bec36ea78d31b85221f314a2b9872d3af91d600a	https://download.osgeo.org/libtiff/pics-3.8.0.tar.gz#libtiffpic/smallliz.tif	distributed with libtiff; no licence stated
libtiff-pics	g3test.tif	d5b2e1a17338133aa95cb8a16d82a171f5b50f7b9ae1a51ab06227dc3daa81d5	https://download.osgeo.org/libtiff/pics-3.8.0.tar.gz#libtiffpic/g3test.tif	distributed with libtiff; no licence stated
libtiff-pics	quad-lzw.tif	081118d951224d9909b105bb75f9667fd817e7b95122d141e91b43604dacd78b	https://download.osgeo.org/libtiff/pics-3.8.0.tar.gz#libtiffpic/quad-lzw.tif	distributed with libtiff; no licence stated
libtiff-pics	jim___ah.tif	f86a709bb0c14bac7a754099e2e1b669b23fe992ce87102e60c4092ae3d6610d	https://download.osgeo.org/libtiff/pics-3.8.0.tar.gz#libtiffpic/jim___ah.tif	distributed with libtiff; no licence stated
libtiff-pics	jim___cg.tif	60c35acf9427754276c5cd201cec609a4401f8f6bc44202e91f3307c3d16f738	https://download.osgeo.org/libtiff/pics-3.8.0.tar.gz#libtiffpic/jim___cg.tif	distributed with libtiff; no licence stated
libtiff-pics	jim___dg.tif	c66cf8b3d3592b1a424669c3164b93476bc5cfef8ebaf03a938c7e672564d614	https://download.osgeo.org/libtiff/pics-3.8.0.tar.gz#libtiffpic/jim___dg.tif	distributed with libtiff; no licence stated
libtiff-pics	jim___gg.tif	aab4c8590e9f879d9857df58707c780a7091214f75c1620d1ccf671d11c2febc	https://download.osgeo.org/libtiff/pics-3.8.0.tar.gz#libtiffpic/jim___gg.tif	distributed with libtiff; no licence stated
x-image	blue-purple-pink.lzwcompressed.tiff	ea9f27fcb7477579a43055d6b3b77baecdbe2ec57f5df302196f0bc58003a8f8	https://raw.githubusercontent.com/golang/image/v0.45.0/testdata/blue-purple-pink.lzwcompressed.tiff	BSD-3-Clause (golang.org/x/image v0.45.0)
x-image	bw-deflate.tiff	71bade577b38929ed2e88b8332be4d36d06705d0a62012b21f5420b230f8fe90	https://raw.githubusercontent.com/golang/image/v0.45.0/testdata/bw-deflate.tiff	BSD-3-Clause (golang.org/x/image v0.45.0)
x-image	bw-gopher_ccittGroup3.tiff	3cc2c97d3159fd6bce589e0b9b7b2a3bb6b408577c3a4176f5fecc55f47911d9	https://raw.githubusercontent.com/golang/image/v0.45.0/testdata/bw-gopher_ccittGroup3.tiff	BSD-3-Clause (golang.org/x/image v0.45.0)
x-image	bw-gopher_ccittGroup4.tiff	2fbca3eb84b5577d138ab0e84b8d1fcdd4403042367974778e3799be4c4539ed	https://raw.githubusercontent.com/golang/image/v0.45.0/testdata/bw-gopher_ccittGroup4.tiff	BSD-3-Clause (golang.org/x/image v0.45.0)
x-image	bw-packbits.tiff	e639b45efe2845d5ecd70821e8279b0e51a907798bca2922cc3b782e741bee04	https://raw.githubusercontent.com/golang/image/v0.45.0/testdata/bw-packbits.tiff	BSD-3-Clause (golang.org/x/image v0.45.0)
x-image	bw-uncompressed.tiff	afd2f26094f2d2b8752d9f0dbfaf4f7aba2ff86d28d66ef47a1156fba539584d	https://raw.githubusercontent.com/golang/image/v0.45.0/testdata/bw-uncompressed.tiff	BSD-3-Clause (golang.org/x/image v0.45.0)
x-image	invalid-palette-ref.tiff	0a874a519e230033a45bb3f8c0bd2bbd71ae3fdb1352c3f43ba5b8930844bb28	https://raw.githubusercontent.com/golang/image/v0.45.0/testdata/invalid-palette-ref.tiff	BSD-3-Clause (golang.org/x/image v0.45.0)
x-image	no_compress.tiff	0475ef894fb6fe41b51bd471d7d99171d317b6f605755af8ace66c6a87d9b864	https://raw.githubusercontent.com/golang/image/v0.45.0/testdata/no_compress.tiff	BSD-3-Clause (golang.org/x/image v0.45.0)
x-image	no_rps.tiff	414619bc390694856ca436baf04adafcfa093e8f1fe7dd6bde78d00f20f7b5c4	https://raw.githubusercontent.com/golang/image/v0.45.0/testdata/no_rps.tiff	BSD-3-Clause (golang.org/x/image v0.45.0)
x-image	video-001-16bit.tiff	a273c1db57a1bbdf2395245ac44c66bb14f521cf17f3bc6b771e848688d7c39f	https://raw.githubusercontent.com/golang/image/v0.45.0/testdata/video-001-16bit.tiff	BSD-3-Clause (golang.org/x/image v0.45.0)
x-image	video-001-gray-16bit.tiff	f1990cd07ebb819753e96d8a4b5cfb35063099ecbdf2d3196d4211298299b09a	https://raw.githubusercontent.com/golang/image/v0.45.0/testdata/video-001-gray-16bit.tiff	BSD-3-Clause (golang.org/x/image v0.45.0)
x-image	video-001-gray.tiff	2a5baee7b0f9ebe3f61c59993f2c5248239a813856ff89aa0a7792fb7d5f9f8c	https://raw.githubusercontent.com/golang/image/v0.45.0/testdata/video-001-gray.tiff	BSD-3-Clause (golang.org/x/image v0.45.0)
x-image	video-001-paletted.tiff	6ab3bbe26fda97294de50ebc00816bb2e2b99cb5e15853fdf44603c6efa19a47	https://raw.githubusercontent.com/golang/image/v0.45.0/testdata/video-001-paletted.tiff	BSD-3-Clause (golang.org/x/image v0.45.0)
x-image	video-001-strip-64.tiff	3b4e99b778fc48eaf4ee2fbb3d63459d9c79c147a10c35990395794be0b8b10a	https://raw.githubusercontent.com/golang/image/v0.45.0/testdata/video-001-strip-64.tiff	BSD-3-Clause (golang.org/x/image v0.45.0)
x-image	video-001-tile-64x64.tiff	ecfce25130be657a59e97f25790d356e72302c1db4e324f4b6e342e473c386bb	https://raw.githubusercontent.com/golang/image/v0.45.0/testdata/video-001-tile-64x64.tiff	BSD-3-Clause (golang.org/x/image v0.45.0)
x-image	video-001-uncompressed.tiff	8a17bcce4da60396ed1743c288e2579fcc952ccff5380c335e57a6f32d0e31e4	https://raw.githubusercontent.com/golang/image/v0.45.0/testdata/video-001-uncompressed.tiff	BSD-3-Clause (golang.org/x/image v0.45.0)
x-image	video-001.tiff	c017d4f20db9e40478c0d35b74b6ce264a4e4e43c19734c830d9f57c26d52692	https://raw.githubusercontent.com/golang/image/v0.45.0/testdata/video-001.tiff	BSD-3-Clause (golang.org/x/image v0.45.0)
osgeo-samples	usgs/c41078a1.tif	a4b75a080744ffcb207655407ca08a4a7820f9eb061f84cb00bb735fd2b2f83a	https://download.osgeo.org/geotiff/samples/usgs/c41078a1.tif	no licence stated (OSGeo GeoTIFF sample archive)
osgeo-samples	usgs/f41078a1.tif	2f6cd22b2050c3b48ea26af252944c0cf0a94b38900bfd868d2ae23c6e13c56c	https://download.osgeo.org/geotiff/samples/usgs/f41078a1.tif	no licence stated (OSGeo GeoTIFF sample archive)
osgeo-samples	usgs/f41078e1.tif	519c5039e1982536ff5c2caf9545a22709f9fb0ce01bc2f1ab3f47b40353bb33	https://download.osgeo.org/geotiff/samples/usgs/f41078e1.tif	no licence stated (OSGeo GeoTIFF sample archive)
osgeo-samples	usgs/i30dem.tif	1fc6bbd58060bc866d15cc9e60206feb819e2a2b9ce4d35bd6972bc2cc01e69f	https://download.osgeo.org/geotiff/samples/usgs/i30dem.tif	no licence stated (OSGeo GeoTIFF sample archive)
osgeo-samples	usgs/ilatlon.tif	2db98d8e325c82b891f467798099a2b04b7a739cc518da239ee5bd42d3567c93	https://download.osgeo.org/geotiff/samples/usgs/ilatlon.tif	no licence stated (OSGeo GeoTIFF sample archive)
osgeo-samples	usgs/m30dem.tif	b97f296164c39c4aab362a128eff05dea639341d9d6fce515b7bb20396a6ff6f	https://download.osgeo.org/geotiff/samples/usgs/m30dem.tif	no licence stated (OSGeo GeoTIFF sample archive)
osgeo-samples	usgs/mlatlon.tif	ac079b4be954546bc99f9d9a2242d1d86eadea21fb73050f237b6713ff8566e6	https://download.osgeo.org/geotiff/samples/usgs/mlatlon.tif	no licence stated (OSGeo GeoTIFF sample archive)
osgeo-samples	usgs/o41078a1.tif	8cabe9f9797c8254b4af91c975f354cbdf520f8ee66ea574f31859c01381442b	https://download.osgeo.org/geotiff/samples/usgs/o41078a1.tif	no licence stated (OSGeo GeoTIFF sample archive)
osgeo-samples	usgs/o41078a2.tif	eac4f3af77646b0e77fc8501d1656270a3ed8488e9880588f364663dbde32405	https://download.osgeo.org/geotiff/samples/usgs/o41078a2.tif	no licence stated (OSGeo GeoTIFF sample archive)
osgeo-samples	usgs/o41078a3.tif	02b6ebacec828d821a33d208807bf125f0c7092bea1c846748be9686bc8f928c	https://download.osgeo.org/geotiff/samples/usgs/o41078a3.tif	no licence stated (OSGeo GeoTIFF sample archive)
osgeo-samples	usgs/o41078a4.tif	0c652efe23e5beb064309e952757b6198f6d6f1a9182a53d78ab674ac4a9ff41	https://download.osgeo.org/geotiff/samples/usgs/o41078a4.tif	no licence stated (OSGeo GeoTIFF sample archive)
osgeo-samples	usgs/o41078a5.tif	cd43579caee85145c8d1407349f7de8b3215ed0ef76f563870e5553586fdeca4	https://download.osgeo.org/geotiff/samples/usgs/o41078a5.tif	no licence stated (OSGeo GeoTIFF sample archive)
osgeo-samples	usgs/o41078a6.tif	d55e51b0cca8eb464ea0ce29ebaebf11af8ebd7076f9536729b885a095bceee4	https://download.osgeo.org/geotiff/samples/usgs/o41078a6.tif	no licence stated (OSGeo GeoTIFF sample archive)
osgeo-samples	usgs/o41078a7.tif	2dddbf814c00f69b719eb5f36cf00e4fdb72358c9c627e704068522c0cbfb189	https://download.osgeo.org/geotiff/samples/usgs/o41078a7.tif	no licence stated (OSGeo GeoTIFF sample archive)
osgeo-samples	intergraph/albers27.tif	187b9dcbd9a57c6fa47fb06441d81a8e8b3c590e696cafdffdf6baf22b46495d	https://download.osgeo.org/geotiff/samples/intergraph/albers27.tif	no licence stated (OSGeo GeoTIFF sample archive)
osgeo-samples	intergraph/azi_equi.tif	2bb2dda3d786858793f8cf35c4a7643248537df26f163cbe2a44dd456404d390	https://download.osgeo.org/geotiff/samples/intergraph/azi_equi.tif	no licence stated (OSGeo GeoTIFF sample archive)
osgeo-samples	intergraph/bip_obl_con.tif	777a3a6561da39df46a4465b83b4ecab3b102bbfb156ef3731f7fce77fb70253	https://download.osgeo.org/geotiff/samples/intergraph/bip_obl_con.tif	no licence stated (OSGeo GeoTIFF sample archive)
osgeo-samples	intergraph/bonne.tif	d37608c19928aca98f83631294a7f2407175a257cac6d4c1db64ccfb48566dcf	https://download.osgeo.org/geotiff/samples/intergraph/bonne.tif	no licence stated (OSGeo GeoTIFF sample archive)
osgeo-samples	intergraph/brit_nat.tif	d7746c27590de9171aba472459a699d27c87020ba8729de7b98b3e3836a0eb73	https://download.osgeo.org/geotiff/samples/intergraph/brit_nat.tif	no licence stated (OSGeo GeoTIFF sample archive)
osgeo-samples	intergraph/cass_sold.tif	c85cc62e1e39c6df3aac05ab1f15006e8913377a044d4ab74f7890441ec247d3	https://download.osgeo.org/geotiff/samples/intergraph/cass_sold.tif	no licence stated (OSGeo GeoTIFF sample archive)
osgeo-samples	intergraph/cham_tri.tif	6e33e4f09fbe1fb3ec9e886e1f12839054847bf65030c61a481c73d70c453cdc	https://download.osgeo.org/geotiff/samples/intergraph/cham_tri.tif	no licence stated (OSGeo GeoTIFF sample archive)
osgeo-samples	intergraph/cyl_equi.tif	3148def8fb965c0b14f60ed492fef9cd0a3fd6aae1bec3132ab1c0a6fca97f57	https://download.osgeo.org/geotiff/samples/intergraph/cyl_equi.tif	no licence stated (OSGeo GeoTIFF sample archive)
osgeo-samples	intergraph/eckert4.tif	d2a21233d8f5d897d0a93fcbd979f2a3462c7e3cadfad1b07ed21afbd54c7f0c	https://download.osgeo.org/geotiff/samples/intergraph/eckert4.tif	no licence stated (OSGeo GeoTIFF sample archive)
osgeo-samples	intergraph/equi_conic.tif	ebfc65f4e927e74e15d43414a7ebd0156f05b9ab7b21d850ebc0ebc8e43fcd80	https://download.osgeo.org/geotiff/samples/intergraph/equi_conic.tif	no licence stated (OSGeo GeoTIFF sample archive)
osgeo-samples	intergraph/gauss_k.tif	df5b6424d87fe572119239758a702e0e79643b2306d354c66758e195e9ae7bf6	https://download.osgeo.org/geotiff/samples/intergraph/gauss_k.tif	no licence stated (OSGeo GeoTIFF sample archive)
osgeo-samples	intergraph/gen_pers.tif	a761f32c3a2fb0aab0bf3b524c31189d43bbd65337fda97f7c32845d02e45aaf	https://download.osgeo.org/geotiff/samples/intergraph/gen_pers.tif	no licence stated (OSGeo GeoTIFF sample archive)
osgeo-samples	intergraph/geoc.tif	0fbacf1a2de4fe1cfd5a496fbfe257291794a61f068d6864c32ba9d15b91d437	https://download.osgeo.org/geotiff/samples/intergraph/geoc.tif	no licence stated (OSGeo GeoTIFF sample archive)
osgeo-samples	intergraph/geog.tif	fee7596ec6a9ded4ea7f184ef61340e3bb48909aa0d11ab30b7ff8ef86ca19d9	https://download.osgeo.org/geotiff/samples/intergraph/geog.tif	no licence stated (OSGeo GeoTIFF sample archive)
osgeo-samples	intergraph/gnomonic.tif	91e4817b53bf37eecb93cc0e2e721fe788547aa392bf2add61eeb447e799def0	https://download.osgeo.org/geotiff/samples/intergraph/gnomonic.tif	no licence stated (OSGeo GeoTIFF sample archive)
osgeo-samples	intergraph/indo_poly.tif	904fd00cc8262f7a03f69c15ec250b74fcbacaf01b67d8f1dec0bf3b40ce6619	https://download.osgeo.org/geotiff/samples/intergraph/indo_poly.tif	no licence stated (OSGeo GeoTIFF sample archive)
osgeo-samples	intergraph/krovak.tif	3f0b6e20bb7d44969f905b58594496fe85cca4751ae042db7d7037f0362abb89	https://download.osgeo.org/geotiff/samples/intergraph/krovak.tif	no licence stated (OSGeo GeoTIFF sample archive)
osgeo-samples	intergraph/laborde.tif	f40754bfb751081dab2be0e7446d1e23a252135625c059be4fe668a7c2ec7b8e	https://download.osgeo.org/geotiff/samples/intergraph/laborde.tif	no licence stated (OSGeo GeoTIFF sample archive)
osgeo-samples	intergraph/lamb_az.tif	e2d5bb4d60ba8cfda217cf74a3ebc6d51c3c3f7f1edde959b592fbb72fe3356f	https://download.osgeo.org/geotiff/samples/intergraph/lamb_az.tif	no licence stated (OSGeo GeoTIFF sample archive)
osgeo-samples	intergraph/lamb_conf.tif	2ee27bbe1450961ea577fefcdca002ebfd81600075f027f164df192650f3aa33	https://download.osgeo.org/geotiff/samples/intergraph/lamb_conf.tif	no licence stated (OSGeo GeoTIFF sample archive)
osgeo-samples	intergraph/lamb_conf_obl.tif	89a02574a44b20e73d56014dfb722c23bf129c0a2df7dbe4fef467d5cd10b9e5	https://download.osgeo.org/geotiff/samples/intergraph/lamb_conf_obl.tif	no licence stated (OSGeo GeoTIFF sample archive)
osgeo-samples	intergraph/lsr.tif	fabc714910f6b1e18592547091d1638eefb747636dfd510fbd71a7e7918c38e7	https://download.osgeo.org/geotiff/samples/intergraph/lsr.tif	no licence stated (OSGeo GeoTIFF sample archive)
osgeo-samples	intergraph/merc.tif	3f0a98ba7faa1b4d2f079c7d5f6cad6db316c5562b0a662706132e67f8cd74f0	https://download.osgeo.org/geotiff/samples/intergraph/merc.tif	no licence stated (OSGeo GeoTIFF sample archive)
osgeo-samples	intergraph/merc_obl.tif	57a6dd5268f4a8c0e9231c435e99b1e39c4db8d24322a78fd1f3aa01ed82ff35	https://download.osgeo.org/geotiff/samples/intergraph/merc_obl.tif	no licence stated (OSGeo GeoTIFF sample archive)
osgeo-samples	intergraph/miller.tif	2724b28d8bcd40200bfbb8d1bbb427f4c4c03d565cf8154fba20364cc2288ce8	https://download.osgeo.org/geotiff/samples/intergraph/miller.tif	no licence stated (OSGeo GeoTIFF sample archive)
osgeo-samples	intergraph/mod_poly.tif	80fbb9c45b3029a652d068867517591ef480da93978b261c118c776f550c9ab5	https://download.osgeo.org/geotiff/samples/intergraph/mod_poly.tif	no licence stated (OSGeo GeoTIFF sample archive)
osgeo-samples	intergraph/molle.tif	fe55b3801d36385c62fe0a7c9d96fa7936ddd80eaf8bb88c953b5c93b83a0e60	https://download.osgeo.org/geotiff/samples/intergraph/molle.tif	no licence stated (OSGeo GeoTIFF sample archive)
osgeo-samples	intergraph/nz_map_grid.tif	312f90378594d016ba5f6686ffd4fcbf50bd894981da60ddc7ed7cbcd176cfcd	https://download.osgeo.org/geotiff/samples/intergraph/nz_map_grid.tif	no licence stated (OSGeo GeoTIFF sample archive)
